Student ID,Level,Attempt
TRL_mno,Chapter 1,0
TRL_mno,Chapter 4,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 1,1
TRL_mno,Chapter 1,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 4,0
TRL_mno,Chapter 4,1
TRL_mno,Chapter 1,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 1,1
TRL_mno,Chapter 3,0
TRL_mno,Chapter 4,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 1,0
TRL_mno,Chapter 3,0
TRL_mno,Chapter 1,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 1,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 1,0
TRL_mno,Chapter 1,1
TRL_mno,Chapter 2,1
TRL_mno,Chapter 4,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 3,1
TRL_mno,Chapter 3,1
TRL_987,Chapter 3,0
TRL_987,Chapter 4,1
TRL_987,Chapter 4,0
TRL_987,Chapter 4,1
TRL_987,Chapter 3,1
TRL_987,Chapter 1,1
TRL_987,Chapter 3,1
TRL_987,Chapter 1,1
TRL_987,Chapter 1,1
TRL_987,Chapter 2,1
TRL_987,Chapter 4,1
TRL_987,Chapter 4,1
TRL_987,Chapter 1,1
TRL_987,Chapter 3,0
TRL_987,Chapter 2,1
TRL_987,Chapter 4,0
TRL_987,Chapter 3,1
TRL_987,Chapter 3,1
TRL_987,Chapter 1,1
TRL_987,Chapter 1,1
TRL_987,Chapter 2,1
TRL_987,Chapter 4,1
TRL_987,Chapter 3,0
TRL_987,Chapter 1,1
TRL_987,Chapter 4,1
TRL_987,Chapter 4,1
TRL_987,Chapter 3,0
TRL_987,Chapter 3,0
TRL_987,Chapter 3,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,1
TRL_987,Chapter 1,1
TRL_987,Chapter 4,1
TRL_987,Chapter 4,0
TRL_987,Chapter 1,1
TRL_987,Chapter 1,1
TRL_987,Chapter 3,1
TRL_987,Chapter 2,1
TRL_987,Chapter 3,1
TRL_987,Chapter 3,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,1
TRL_987,Chapter 4,1
TRL_987,Chapter 4,1
TRL_987,Chapter 2,1
TRL_987,Chapter 4,1
TRL_987,Chapter 2,1
TRL_987,Chapter 1,1
TRL_987,Chapter 1,1
TRL_987,Chapter 4,0
TRL_987,Chapter 1,1
TRL_987,Chapter 4,1
TRL_987,Chapter 2,1
TRL_987,Chapter 2,1
TRL_987,Chapter 2,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,1
TRL_987,Chapter 3,1
TRL_987,Chapter 2,1
TRL_987,Chapter 2,0
TRL_987,Chapter 2,1
TRL_987,Chapter 2,1
TRL_987,Chapter 3,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,1
TRL_987,Chapter 1,1
TRL_987,Chapter 4,0
TRL_987,Chapter 4,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,0
TRL_987,Chapter 4,1
TRL_987,Chapter 2,1
TRL_987,Chapter 4,1
TRL_987,Chapter 3,1
TRL_987,Chapter 4,1
TRL_987,Chapter 2,1
TRL_987,Chapter 4,0
TRL_987,Chapter 3,0
TRL_987,Chapter 1,1
TRL_987,Chapter 3,0
TRL_987,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 2,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 3,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 3,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,0
TRL_mda,Chapter 1,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 3,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 1,0
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 2,1
TRL_mda,Chapter 4,1
TRL_mda,Chapter 4,0
TRL_mda,Chapter 4,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 2,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 2,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 2,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 2,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 4,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 2,0
TRL_zny,Chapter 4,1
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 2,1
TRL_zny,Chapter 4,0
TRL_zny,Chapter 1,1
TRL_zny,Chapter 3,1
TRL_zny,Chapter 3,0
TRL_zny,Chapter 3,1
TRL_zny,Chapter 4,1
TRL_zny,Chapter 3,0
